"","Cav1.TGFB1","Cav1.TGFB2","Cav1.TGFB3","Cav1.Ctrl1","Cav1.Ctrl2","Cav1.Ctrl3","Con1.TGFB1","Con1.TGFB2","Con1.TGFB3","Con1.Ctrl1","Con1.Ctrl2","Con1.Ctrl3"
"10424252",9.88180699415871,10.0063835568919,10.0193871732418,9.44145798262147,9.34534718514382,9.46896232658972,9.8981641767688,9.90049023049494,10.0294774317137,9.57104149507666,9.44477467185576,9.44491583030564
"10572989",9.65544133705778,9.53867349618737,9.84637414846233,9.20677331427738,9.00558119072922,9.08724694782938,9.5062713018015,9.33996627050164,9.62281631837456,9.17289726672557,9.19764850430595,9.11467393698195
"10457331",11.3270774291016,11.3725386830572,11.3425689046418,11.0639840017427,10.8552063295272,10.9454410997946,11.2664721961954,11.3225743606645,11.2475394830208,11.0910851989641,11.0213134568911,11.0673145903152
"10535477",10.8464446522339,10.7665498285022,10.8639427584793,10.3179321402304,10.1468022081278,10.5054291329792,10.7421506450608,10.6139067181344,10.7427213614957,10.3604088112851,10.2674762384706,10.3953506618264
"10390246",5.31253580928143,5.71119254749702,5.30830803054046,5.52646184654265,5.57640919106178,5.41854939345544,5.7245546625097,5.66823172086008,5.67826603599695,5.56584889291418,5.5880302353192,5.34117703957041
"10595911",8.26374690055287,8.37484375937971,8.29968467081699,7.98379572588583,8.10101974123502,7.80261389574428,8.20334042623541,8.22229322976541,8.24194967633888,7.84573492159939,7.9163029018875,7.840030078697
"10395684",7.12650425385502,7.10383399793516,7.2801697755677,7.57294583004969,7.50891125515821,7.81795250578815,7.19885405993469,7.2781784138856,7.12962099482997,7.63400700362441,7.49192099780379,7.58964272157895
"10478949",7.51189431958385,7.69507954376256,7.90682387504603,6.48982306873778,6.38523430355537,6.18980176991876,7.416314076246,7.37583339005517,7.0926039954795,6.41418867384321,6.47951577740455,6.1852989242536
"10361110",7.63318047121258,7.41447996355107,7.5370746419198,7.80646936530289,7.43575916926836,7.65279660875191,7.46174972896174,7.2907911599747,7.26929455002046,8.18890261233037,7.72633790577486,7.90098359498377
"10516393",8.3474176783782,8.2805834521967,8.42271407031388,7.98117009248435,7.86920915607246,7.95515152761469,8.33513758106334,8.24360344149773,8.39302959364831,8.11614799988287,8.0662035911406,8.15581090856128
"10594762",6.97221537836065,7.3575273079284,7.10888221291633,8.76406688999365,9.1596262850587,9.09099096950952,7.40544443820157,7.53358105652601,7.47127683816266,8.93531899554253,9.07658722001254,9.04717846992022
"10385747",8.90439215116246,9.02459122507454,9.14490436431377,9.05684754071627,9.55083820958855,9.85652340465484,9.24049448913071,9.43785429664349,9.44885501528641,9.83016671523448,9.91500282728372,10.4652626078269
"10451953",10.1588335058681,11.0794253530946,10.1078821094064,12.6698724833786,13.0899243753502,13.0604486802292,10.1922565484008,11.1657090237555,10.2202149610241,12.0001269734383,12.6683030755477,12.5592057711142
"10402347",7.20260344140293,7.3599069659288,7.32661994306894,7.70971416962613,7.67776000950139,7.80338124360748,7.46748075604881,7.6761695872052,7.16001013155925,7.62490193524265,7.97305836896472,7.76156684268993
"10468253",10.5776562895848,10.6305334250634,10.5919126709454,10.9642334594436,10.9901911775408,10.962742018983,10.6343767246966,10.6703770545797,10.665199142922,10.9655098942118,10.9852482251645,10.943454222621
"10558687",10.308159878962,10.1614148398153,10.2902516585477,11.1292602975181,10.9092351584877,10.6926271193272,10.4721239649473,10.3620277334292,10.424334028168,11.0029062182771,10.93938883436,10.6806781746525
"10410460",7.85555502490824,7.82381758412568,7.91620769351132,7.46245169979971,7.40836824719518,7.17198167610163,7.69285685783485,7.66000822274635,7.76711601592436,7.37077359843897,7.3841347761154,7.39153312794205
"10554325",6.32083293633338,6.47804847509789,6.43850663506745,6.7522758324249,6.775226715648,6.64425977421534,6.48156489826231,6.37035623373749,6.43703043587584,7.05786968766076,6.70300585760045,6.91911069219946
"10474361",9.28108595022179,8.98456155050603,9.32190713735841,7.89521431832123,7.74175976610491,7.67266970799339,8.9166903540476,8.69878942690334,8.91419556933683,8.15219428482657,8.03548916956634,8.16071965915712
"10519346",6.76222997911401,6.78903520238274,7.08212136952819,6.47483130026168,6.45476298896464,7.07889121235018,6.74451659319925,6.65502421811398,7.01630865074385,6.68100467149568,6.69040020670445,7.38427097330821
"10436804",9.14067214085091,9.15474029075554,9.22944025505387,9.56221784106021,9.4500291725424,9.41165380733668,9.23479770311537,9.06398884369431,9.01581339177555,9.37633584243092,9.19390804707921,9.09187828576882
"10410721",9.07734784139437,8.86861993473128,8.91468785659489,9.36323519292798,9.41497697372048,9.58764090074229,9.40120652893259,9.32155795610219,9.36174177333721,9.55606424929053,9.55405818673084,9.63192606917702
"10426507",11.3784325309868,11.2200905441049,11.3473986687801,10.9997520319094,10.8991128001211,10.9537367543076,11.3502246089224,11.2186192479875,11.4195969149244,11.1347507937634,11.0738190457647,11.1755215595441
"10365899",9.58926678857102,9.43944491442648,9.5629454452045,9.09973953545513,8.95088934281177,9.42322925607571,9.42713490450549,9.45830801851827,9.24351324448919,9.13236146194326,9.2704631813797,9.23608001090116
"10432876",5.61097257255234,5.93151942973946,5.66277007036328,5.77184410648095,5.97281324369389,5.6741625982784,5.75636539771357,5.97951362072198,5.94985666252657,5.72457994565933,5.94962891264462,5.62284170572314
"10509601",8.92785584041259,9.14661303771505,9.14928352772349,9.38424001113436,9.65656812824616,9.91151311807864,8.96108159914023,9.131278588261,9.07506793994299,9.26615410276534,9.46911131161717,9.40421987434269
"10352735",10.9418297199783,10.8985213245709,10.9806006924048,10.5988301681654,10.5781835391803,10.6623565095659,10.8887171435483,10.8397709144145,10.9191314910649,10.6085795700196,10.6435263618685,10.7308002226508
"10578922",9.79339244155863,9.57256498963277,9.54816131821945,9.08839497381431,8.92394748347394,9.11044987918574,9.74825679975348,9.52797452245588,9.52008832652842,9.2138990037663,9.29702148804831,9.22220667851118
"10462442",6.33115400845196,6.2672185489525,6.23204190372926,7.78885995336466,7.41287012777824,7.55174373600249,6.4307425176123,6.15993676945836,6.13479859909104,8.17963829398186,7.88070145036146,7.47065640924303
"10409643",10.3382020385635,10.1896737930103,10.2206366704761,9.933338793036,9.99789366633803,9.7791169139937,10.3142297200863,10.2429342700897,10.1328232817709,9.96956702415497,9.944967324249,9.8633932281868
"10355050",10.6704419145293,10.87046009669,10.8116055270876,10.9863126306351,11.2006942979609,11.3789354432595,10.7548660733288,10.9228472512281,10.9283975517232,10.9754071066582,11.1528645529381,11.2169841437807
"10591253",11.820192470693,11.7510293670634,11.7531617330159,11.5430685572543,11.3050459798385,11.3513329988722,11.7764110644474,11.7440338821965,11.8232694907517,11.594831474693,11.4677370194251,11.492001161596
"10358057",11.8045500483088,11.8665970287905,12.0853530581671,11.5641823420017,11.4371786008987,11.5114298338755,11.7205677889624,11.7477179182136,11.9182372538077,11.7208873757802,11.7609775013608,11.9130758013881
"10501699",9.99254110811807,9.90562612266305,9.84048823401406,11.0965842010709,10.9901485458272,11.0237604909739,10.0961201786014,10.0234631563864,9.88429681632375,10.7396785526501,10.7331696318571,10.7448334983286
"10500434",9.9481347298894,9.88816541855813,9.99172329746729,9.43086581303977,9.45245201764801,9.32453321083213,10.0470101967056,9.96985685421376,10.1682224171722,9.74525050146437,9.5881056718501,9.8787675477941
"10377319",9.97029325357306,9.73483716249648,9.75913915461782,10.5831041408906,10.5911590271532,10.5474130943441,9.86533265247255,9.70841881064017,9.69655580382076,10.7163999946177,10.7178347178617,10.9062650166357
"10568553",10.0247398551151,10.2019019837997,10.1831775754179,9.16232783754902,9.06527459291771,9.47648352979467,10.0772121394303,10.0993863162848,10.1765693109609,9.83034353994995,9.35589304036456,9.90896324379857
"10493660",7.2419683909875,7.16501445449637,7.42555905579941,6.21361674556483,6.26493922337306,6.55114975174415,7.09606827908181,7.14670942965782,7.38923684836966,6.67827408572929,6.49306060694494,6.79996154379077
"10503359",7.77260447648891,7.57235549623728,8.19628948581158,7.5179060723861,7.43080330016973,8.2485342653319,7.71269652342348,7.68707532637622,7.98307567413618,7.32425791254234,7.59636759337737,8.31850427977581
"10458589",8.57029830435824,7.7495744636326,7.24871125127568,9.21774547145908,8.79863747261124,8.79997218784364,8.62662564806499,8.16956420194515,7.31407445314092,9.0668084385709,8.94154888414001,8.48611824600404
"10518201",6.13918953703602,6.04275001723205,6.23868797598731,5.81404844087014,5.85682127983711,5.56095528591113,5.96749802099501,6.17542816341808,6.27528465943332,5.79101312003705,5.97571047566904,5.56204109642254
"10505630",11.02657247904,11.0736012729789,11.335298879331,10.535593092124,10.5107250795665,10.8351599916957,10.9695649039278,10.9818499775712,11.2735381386971,10.4942114451764,10.588198988771,10.9997783815697
"10480541",9.93349430061214,9.80158436881783,9.93473188036324,9.54451573986542,9.44766436425931,9.45622371489799,9.91445651267113,9.62323409327062,9.81139577053612,9.61696829094217,9.49863432502561,9.52249566261943
"10532828",9.25232232850607,9.19499590751034,9.21454591066698,9.60580635292346,9.61425184258456,9.85151902208608,9.14566472631352,9.04008899991625,9.22138979405957,9.45720442506512,9.43937392819883,9.53213926489711
"10514902",8.64868550930281,8.63389580861353,8.48290810977087,8.68850173548665,8.85753856228506,8.96379166341862,8.83597314671956,8.84114651150444,8.86786895529168,9.13572954030481,9.06678394276738,9.10301520497677
"10588192",11.5059331319296,11.5059708593121,11.5316804813843,11.1582382198772,11.2097181125413,11.2485356107508,11.6380411573648,11.5705731428856,11.7041248710929,11.4344408525682,11.3581368807757,11.4799607361697
"10446763",8.64826335313807,8.56928798138139,8.87682476003817,8.88605413250244,8.00204615767062,8.03101482433728,8.64797113063929,8.48627335316787,8.6496743809682,9.50421274025314,8.42560324847233,8.79862793316153
"10585586",11.1532703749249,11.1052797519369,11.2521273011667,10.7558926164323,10.8001890262435,10.6025917217998,11.2242271343487,11.1069518555059,11.171068967573,11.0578244756836,10.9066212577203,10.874794719208
"10568586",9.18635957584899,8.97576510110486,8.92423182508408,8.77609830860242,8.62828482919429,8.53314032776857,9.2268634009991,8.9541296279057,9.01375323520115,8.83780802342497,8.63587627090618,8.58474875889733
"10480321",7.93197210677154,7.85757319786713,7.81005024446087,7.99155870234544,8.11667197792056,8.32529824968367,7.8121367533054,7.75363556936001,7.74887423995353,8.12095517875786,8.07372338463372,8.14042192699264
"10414663",6.5441932941409,6.75464544925621,6.41636987454866,6.84548472893181,6.86234891558246,6.91315330078667,6.52873767032068,6.78472392400686,6.69911527860784,6.72979070652728,6.69632055411038,6.84129465480334
"10506004",9.15470582403222,8.52421671601175,8.02979496455955,10.0506364539009,10.21374166368,10.2014103879278,9.5395371178007,9.34697117144124,8.82912051294848,10.0822503298066,10.2080994027774,10.2235524579773
"10371379",11.6942096218029,11.4243665860634,11.6053582581869,9.88031427159525,9.52154560740366,9.45956466301415,11.3072701775319,11.1674548529703,11.3771019745882,9.89181546974623,9.79401200629635,9.64009326375265
"10471599",8.06809474575163,8.08204089526627,8.14697063948938,9.3177417031772,9.42725064722918,9.57246288709235,8.45403827594465,8.5650445642436,8.31475463226801,9.18949820605742,9.39013323960455,9.2541221726142
"10538373",7.37918790976856,7.27895175612281,7.1441533518428,7.77354095131142,7.58020793052569,7.25769480118171,7.69217785679716,7.42782195707769,7.26665608927578,7.57996360409564,7.54305983017009,7.36226373533989
"10411532",9.49713036556217,9.28529088933644,9.57165881359931,10.0739378487411,9.98271787216838,9.94995214640673,9.44747882965816,9.31708068607334,9.41317054774659,10.0239512910803,9.93922552620929,10.0240604870884
"10562989",9.09583285318613,8.86308617390607,9.11152136273169,9.94246181005774,10.0411504581079,9.99175959201936,8.98005864683258,8.62968747241604,8.98116223469206,10.1731407210906,9.9731379598275,10.1514849680272
"10531484",9.28176554112312,9.11546796737082,8.93541423981534,10.1058687470885,10.2484535286341,10.347811911934,9.82289561658762,9.58554363537276,9.52453415130333,10.0156320810878,10.0001249172295,10.1180417199865
"10601412",6.30577967135517,5.72354725241388,6.01294445972029,6.12182659423974,5.63476685557408,5.58470447766171,6.43664106656441,5.86240579511555,5.92341186480814,5.99148571505198,5.6313127315505,5.47876037716126
"10488522",8.53890924885685,8.50541121865247,8.57770121744679,8.27696648499845,8.09778297599311,8.15942099137168,8.65806648249679,8.48596106797742,8.55334556393258,8.43853399191866,8.13179753942012,8.30397674380754
"10377695",9.90732532680232,9.88371784007328,9.92786746390656,9.43180549123627,9.38928498100366,9.57240971883737,9.86274561203738,9.81668877265506,9.76845097633202,9.63112973656824,9.55336494857263,9.52815540867211
"10596912",8.23189956703009,8.14255441809469,8.36683897089602,8.73370365363978,8.57725752194054,9.15450953637585,8.23074619042387,8.15442554921814,8.37545449843677,8.53766114946253,8.57008124281453,9.04773427681346
"10377541",11.2080845429416,11.06828835187,11.1615057388572,11.5480806496955,11.5349097407906,11.5372567927823,11.2402643960913,11.1123190908555,11.0851055515878,11.5331874996607,11.5156265461585,11.4795145423036
"10452356",10.886583300666,10.9043362427522,10.9854855277278,10.1071502909586,10.1518425844222,10.3685068189927,10.9326476991985,10.8725624950457,10.9625822240292,10.3024552775944,10.2266110137749,10.3443941576524
"10443808",9.95838796141415,9.83677046802207,9.85543268582023,10.4872723578998,10.5007148329379,10.2598415883785,9.99686832993929,9.93961043458237,9.79293038502974,10.3970670388258,10.3525125431963,10.1498477209341
"10362676",9.74408562362492,9.70570525319283,9.85469989782404,9.34196537389499,8.9672652726915,9.2470696238995,9.81514392156034,9.75997227598608,9.87289957038405,9.42324030048788,9.27380178992567,9.45805963037531
"10535231",11.7421578521898,11.7379990083274,11.7766292684551,11.4205405306264,11.34611371093,11.144118653568,11.7990020780491,11.7551239508882,11.8724254971326,11.4701254173212,11.3762743844008,11.3488296481754
"10500378",9.03564113434731,8.8563124031935,9.07979405788416,9.98659320003834,9.36770692004977,9.78306089037915,8.97195284068163,8.81705517131798,8.88994157014297,9.80358952999507,9.44034019230729,9.68719727976344
"10499909",7.30113988778918,7.07376570962231,6.60806826797362,11.5831424380141,11.6423866899131,11.6563425950345,7.79200965475865,7.87613646145071,7.28892207373205,11.9044693366349,12.0941469852402,12.1695945206448
"10568115",11.6587016497989,11.9497843601908,11.8704937827452,12.1356753752978,12.3105288864059,12.3867384953175,11.6814541375211,11.8933697031016,11.8173111818615,11.9725972272136,12.1275313385549,12.166660364748
"10571384",7.32760614215495,6.98972734162017,7.4509332184336,6.92327000258557,6.61425154154455,7.27820369673351,7.08160413073012,7.07013060080482,7.08044170406344,7.05714116908772,7.27597778883637,7.52346552776582
"10579776",9.79867166180447,9.55626016972328,9.62203010275083,8.9943187463896,8.89048204807066,9.09036309345764,9.77227469894691,9.6077652489863,9.43880903566209,9.05152885974486,9.0865766432668,8.96127369617433
"10577598",8.84096628231997,8.87040354227033,8.89176462691888,8.29201089851574,8.27834750827085,8.68438388364613,8.72219869291996,8.86934539714293,8.66452348785546,8.23509722046425,8.52880532246007,8.73680585429512
"10539435",10.3035561489962,10.1161080311239,10.206908762564,10.6904263538637,10.6763184434404,10.7384587047677,10.3446691711775,10.3585526595209,10.2094258052552,10.6627878982265,10.6335296491981,10.7192723076764
"10574676",9.56897949145284,9.4403541826475,9.50339193186817,10.6252979003577,10.5616016879231,10.3836379646299,9.50577650384147,9.38875408119453,9.19517409278861,10.3786699986981,10.4413137912836,10.1772362754335
"10490299",5.23452043751314,4.77170994642649,4.57458885658543,5.01996575245349,4.4955427119671,5.00638727012762,4.72297207601469,5.67164085735234,4.69149431709502,4.80112339096685,5.0512085201169,5.33757468690324
"10426669",7.48098013665127,7.67343046582399,7.58808403961186,7.87462125470481,7.79890854989597,7.69824742953109,7.49930716146898,7.48937439564283,7.52646230668641,7.94416487623485,7.86072034060533,7.8849267076024
"10475946",7.55978438338042,7.20368558096718,7.4752279749174,6.94241010989803,6.88891824732729,7.16718798283184,7.29515499582182,7.27835640346922,7.31869613311372,6.94238674444952,6.97732627294829,7.03838882977042
"10598126",7.98539738954138,7.7966435724132,7.78093069835261,7.33506755891682,7.29745949445803,7.25608683452241,7.92873883247435,7.74984359983448,7.81282712518711,7.41583519269882,7.41125250397701,7.24780144429221
"10480652",9.70375772637588,9.68667397427608,9.83045923844377,9.38580141857411,9.39241686562692,9.63449705967033,9.74515944168399,9.62825649119744,9.84585861625967,9.38618539906601,9.39710688757279,9.59528664694153
"10447141",10.4767478562786,10.3836982202301,10.2375637469417,10.182931360232,10.4706819087164,10.4939554856863,10.7990579693491,10.6674327115375,10.6545692697595,10.6903003025774,10.7833470158071,10.9098354962784
"10352119",10.3476258617176,10.1784392687144,10.200196540584,10.5112398403796,10.5189954549146,10.4280548732843,10.6012513905644,10.5760769753362,10.6707959774933,10.7795095687554,10.6503697702313,10.6592525836056
"10483604",10.1765221955628,10.1510305281305,10.2266625943274,10.8070128436605,10.8707809007221,10.8300344942488,10.2454554457426,10.3086540712243,10.2918832348856,10.9297365505591,10.898701846025,10.8588007439971
"10468816",11.5717657731326,11.603491512295,11.3427518110498,12.1982204986504,12.1324790963722,12.1512771018593,11.8377479541987,11.7879581804965,11.7344349633869,12.3330411532253,12.256157654596,12.3342106883412
"10424746",10.5241584588126,10.3996768086588,10.6189034390625,10.3426164029335,10.2368523342881,10.3093789795208,10.5295238836264,10.3705758039242,10.5402261412692,10.3862668202441,10.1612464829457,10.2211856768171
"10575976",8.40423278159567,8.46458007419188,8.9829800468431,7.66116891147766,7.75506423617974,7.54069207300319,7.99538238043494,7.92109864293823,8.08358766148576,7.57558019661859,7.68274222822097,7.62389888943104
"10525893",10.1423488804648,10.1706541039025,10.0947859135461,10.593154598793,10.7500433825457,10.7525233878733,10.2750820782118,10.1209796557564,10.197261878508,10.5923823369712,10.6405892522177,10.6776443146837
"10494781",8.37065121542292,8.43469306574696,8.4718460605425,7.54062287648216,7.58622590166921,7.53458322600938,8.31348151922515,8.25915891265958,8.374683374637,7.58239452578848,7.57552035805872,7.57020554882942
"10440562",9.58605369154811,9.62473771642777,9.56417504685726,9.21469556594988,9.06734033493551,9.4283109330759,9.37748594812391,9.64867325694588,9.37220280712268,9.21571656231547,9.49778323165664,9.50716655942003
"10455948",11.3551996011552,11.5799116313475,11.9581589479938,9.8850182756291,10.2798979347871,10.4361239587367,11.0651152627291,11.1326408692292,11.5732700433534,9.41878267292875,9.80907967603747,9.99865200462619
"10410452",9.21399677092633,8.95311849066133,8.99529351033216,9.51762512870187,9.48897477417692,9.5686529517018,9.3394081890972,9.09152001004259,9.06831335863228,9.57963895812848,9.37956947639349,9.56703347990569
"10584187",7.36862360254495,7.52988353398621,7.52104415980752,8.01729223475347,8.0445558394804,8.31152155439759,7.70436017839858,7.59263688036651,7.43983159240859,7.95416263340138,8.06304744854843,7.93395132183558
"10538526",10.6873270303961,10.5726612944947,10.6561812443902,10.2342114202582,10.1448983924949,10.1786740607481,10.7639292621653,10.7481123954227,10.7618877344631,10.5322168210409,10.4167138581384,10.4793478681829
"10442638",9.64507581842496,9.45248233350205,9.46005107402519,9.7627680605593,9.76657945686795,9.78425518281714,9.62334348813381,9.49486084950502,9.48099463708999,9.84632536233222,9.74888967203451,9.78041967076311
"10442643",8.99661482581985,8.69558916553422,8.5162892343475,10.5264086504745,10.3205482956604,10.3106661087145,9.31156858911513,9.02002382493721,8.88036432889977,10.4818643524575,10.3910617958326,10.2218769544857
"10589698",7.26895875246374,7.94045368288229,7.60398112829487,8.81045279688639,9.55807891510417,9.51277585631994,7.23062237176876,8.08535777159414,7.8441710930723,8.72565803981349,9.27250826691341,9.01702530155035
"10523060",7.31483519654984,7.33995645053506,7.82011795685388,7.19992780627582,7.25842080211304,7.99622656494571,7.51482268099457,7.49898334335481,7.71430541657524,7.17453659368571,7.34825446133359,7.9593075670039
"10569513",9.95173162886486,10.0219384247334,10.1303618850011,9.66912163103052,9.62999871216389,9.86485544820665,9.91913585618142,9.80522396595152,10.0416681655601,9.76973168770813,9.63826854831048,9.88361995006625
"10569504",11.8439671106161,12.4353002384586,12.3652911998125,10.1921969185925,10.5080198517599,10.8749770688796,11.9649716162073,12.4478205201657,12.408511056083,10.1994918369416,10.485805496194,10.4889185200965
"10569494",10.6137199791749,11.2122210101328,11.0764553512504,9.0618704935038,9.28312459879984,9.67980699751101,10.7657682577363,11.2212354660772,11.0491538024111,9.23778523706828,9.37276428682822,9.47904912358056
"10580872",9.64851021229192,9.62279590376366,9.69930465672437,9.38069146520757,9.19093667046729,9.32710470095664,9.61162358583245,9.46615053336278,9.59341262172708,9.48478647662177,9.30729322668586,9.44129057770982
"10549276",6.76806267965995,7.02365595721755,7.10493622286091,8.52892352172437,8.43100752593246,9.27721514090913,6.82507618782758,7.20953650976729,7.17128497467427,8.97117387944678,8.91915027968728,9.87645048023755
"10526232",9.92138492946716,9.92553538537646,10.0661724227115,10.3582432511723,10.4503790465835,10.3151620558701,10.0951388034966,10.1091265351181,10.1018532359773,10.3758742613024,10.4001958286973,10.3861338975081
"10500948",11.0100130333185,10.8268064967624,10.8933076189619,9.8023144791551,9.39022439119529,9.52457128309593,10.9260793634908,10.8025240661575,10.9304942819242,9.91468300833483,9.71420141791099,9.88062892088821
"10571371",9.67047176123408,9.82003426592417,10.0102370827385,9.0851646024205,9.36827753198065,9.5285640202227,9.77398411366796,9.84585806552248,9.99763472524506,9.44167914783604,9.47595068057661,9.41162669296652
"10425321",8.90832187767579,9.43386621980589,8.93918970086817,8.90756597893358,9.33674626486571,9.56110185022854,8.61331069910677,9.34466003261505,8.98539568443837,8.67063030851652,9.18342035107776,9.08688659273293
"10526943",7.23802281020137,7.38370811716665,7.09337907572566,7.99997198872284,8.19440263923998,8.0419469201075,7.53742809365104,7.37148390325192,7.3613509896609,8.05172108383148,8.3219833855469,7.83962720642283
"10473861",9.37476864835766,9.27765228203139,9.33875934678307,9.72822643638827,9.77940260257831,9.79457204375785,9.3448210760501,9.18486655822818,9.22225130255887,9.62705498526062,9.70852394701794,9.52686867292111
"10443482",10.3784378869439,10.2540651294559,10.3355922473851,10.7994985126482,10.7342281183366,10.6491213070067,10.3997715546952,10.3187739650087,10.335020715381,10.7738971190732,10.7012106088782,10.5823996326741
"10525452",9.74448638319464,9.6911292946439,9.86155106461151,9.27908461387781,9.31295703840467,9.23534662855007,9.63909559938059,9.53166067629968,9.61836622645105,9.35009340454814,9.27249680839823,9.3059686088752
"10560672",8.63237826655295,8.6527658618052,8.08801675869499,10.3798728195931,10.5564153557457,10.2992883981287,9.16595281526043,9.08171655666386,8.75715829396699,10.3037754015818,10.296824998614,10.1886276677237
"10396476",8.66506484798223,8.42303464401557,8.74111230264583,8.13221161736593,7.60718353120392,7.63968690384729,8.40277399095568,8.07823241250097,8.05772484185888,8.20047241375866,7.82469768301759,7.77716970219946
"10439936",10.0932886433875,10.2524503413396,10.307872425975,9.54569492912905,9.73975334494979,9.78183202729302,10.0882232557609,10.1729960978302,10.2752911731895,9.5111561512328,9.69667711087872,9.77422345169832
"10391277",9.73769387943558,9.76422353664767,9.91171972449045,10.0576072495147,10.0491574587751,10.1347610797693,9.78606947162317,9.84843960086373,9.76630042155465,9.97027180227596,10.0830782366734,9.98304943614999
"10391207",9.73096319666996,9.82396511544493,9.56321835948581,10.9089643880684,11.4191618979262,11.7581939828232,9.62668398165034,9.7797486558037,9.42079289146994,10.4422895322121,10.6755751377026,10.498572324611
"10383502",10.7213925120832,10.0432716722666,9.05211263662707,10.5091986353299,9.88509432920734,9.22842490931733,11.2715051462009,10.4769520671898,9.40757606433519,10.6003919011338,9.86144122441361,8.9485589820432
"10533050",11.6464956578233,11.4575477667369,11.5151906120899,12.1890297528543,12.1894026550664,12.1621610007634,11.6839741318071,11.5632391144289,11.6311672127598,12.2227825243332,12.0674177451444,12.015520731746
"10499045",8.28694825743537,8.74167746771669,8.83204499739576,8.50106502610792,8.87531091955453,8.87503498946704,8.30119770545143,8.7718248909377,8.78762590888415,8.48121181672543,9.00979295353643,9.02417659860012
"10406205",9.98014203141511,10.114121643229,9.92453224403858,10.1631860127955,10.4316468526024,10.4937535563698,10.2066426042921,10.3287729364549,10.1730996991659,10.2626568054414,10.4389441750576,10.451611637093
"10373093",9.05610340001683,8.813952972548,9.14406041748608,8.68727600722659,8.61095591252558,8.64061100473196,9.12413652536416,8.91946535641023,9.02034063392962,8.83167983870199,8.88566975483276,9.18268126072061
"10526191",8.03432799051459,7.82255097775129,7.97441753050147,7.44871214972013,7.44569407095005,7.30407970866476,8.21465977354776,7.93772241973666,8.11940046823459,7.76441861552901,7.52910001000957,7.81445619486485
"10577508",8.65087838439837,8.38039269356632,8.29336603563512,9.15763376232446,8.87428900918351,9.02143799742448,8.68839639817493,8.56513851854107,8.33225564214685,9.22200624192651,9.10556038182722,9.19000296547447
"10596543",9.98707930521916,10.0030084707854,9.96179237301169,9.25813934875488,9.1295956572506,9.46314580190272,9.81021310447719,9.81602737248512,9.83000598997056,9.29991203685963,9.23346754170997,9.54706637175391
"10491056",9.99037929563959,9.30346656326569,9.46659685335233,9.8001991637496,9.20388729066275,9.41809125912313,10.2140996369303,9.58088093801481,9.69504561096218,9.72724191335341,9.32441590582435,9.60866718047332
"10573198",10.7819339260398,10.7498181140318,10.7479914886908,10.5194229314659,10.5343032786476,10.5791398316364,10.7743388148567,10.6981063763418,10.6853221449334,10.4272333415662,10.3303495605267,10.4392203569879
"10458251",9.8809219731299,9.9649390923757,9.88867597779296,10.2704236603265,10.475185279584,10.3759055437779,10.2145540374423,10.2241362848815,10.0664231543845,10.380370072453,10.4495152586165,10.3022907472771
"10397351",9.47589986598346,9.61489401279969,9.75768260222871,9.17005876738683,9.08180963390121,9.23651364521533,9.36245770190067,9.41226506020783,9.4455170069609,9.17652939215597,9.08216581900171,9.1406288907084
"10349295",8.82732149724604,8.6529741604161,8.49750556846973,10.5619895527679,10.7932791784186,10.7760368328999,9.35307500708679,9.14050945713431,8.84711349110288,10.7269845285271,10.9936898897804,10.9062465706941
"10596200",6.46706957692252,6.60674802898177,6.24392881470787,6.62113577960618,6.71448656310566,6.29459795527478,6.62543506582479,6.3682408351943,6.30169962470799,6.58500235042244,6.67896598702918,6.3501904639491
"10465366",10.3187198367786,10.2901714566023,10.4741866428717,10.0443733811103,9.9564717410843,10.0470195672609,10.2605726946953,10.2444014853212,10.3897683801485,10.0003137404041,9.90233229100942,9.91283934971918
"10542239",9.34729218652537,9.82215116759174,9.28762549472966,9.71284123513928,9.66864524432675,9.1430281585743,9.50626821541364,9.40042175580505,9.3593414153505,9.59453280020525,9.30609107485574,9.02879009566268
"10388241",10.2062284596653,9.83812313330282,9.90659711865751,10.2538619986949,10.1103826609273,10.182028322397,10.2724129282094,9.98418484864022,9.96712233190675,10.2902750940208,10.3008786995002,10.2567799031429
"10473097",12.1718953805655,12.2166779999822,12.2261200715722,11.784823433984,11.7985107753423,11.8406233765169,12.2869550120703,12.3031357343365,12.310448885136,12.035969872501,12.0193267633105,12.0635169780843
"10577792",9.37675874290097,9.39923960187675,8.94983816630051,9.10486087359925,9.22646701167858,9.24941379671288,9.59364768984348,9.53187808603688,8.99449533448328,9.26973351209014,9.37998586298429,9.00033196533429
"10426118",6.15474789495265,6.45501066542661,6.2817690715196,6.36598507884925,6.43420738423503,6.02313978630747,6.32678190728665,6.26142757417749,6.44605234406537,6.4389253853678,6.13952859518437,6.21579693235805
"10467578",11.3799036288618,10.6940002691557,10.0239483445937,11.9873090670961,11.8090998923564,11.6859483038972,11.6727956906083,11.1549131914708,10.8651999468471,11.7842827766842,11.6100050609813,11.5081506820039
"10364494",10.823054449992,10.3809057838597,10.4550493350387,9.31369542658259,8.81442169455783,8.7777063412274,10.5894279656756,10.2218652139126,10.3568244475642,9.38884344849925,9.09011016594165,9.15527379543757
