"","Cav1.TGFB1","Cav1.TGFB2","Cav1.TGFB3","Cav1.Ctrl1","Cav1.Ctrl2","Cav1.Ctrl3","Con1.TGFB1","Con1.TGFB2","Con1.TGFB3","Con1.Ctrl1","Con1.Ctrl2","Con1.Ctrl3"
"C9",8.55855774688953,9.26155804347629,8.22982076226318,10.0880498964516,10.2987349244682,9.89318699049152,9.09900213297616,9.93633515292249,9.10769624847671,9.74740085324643,10.3363239542347,9.58733799812575
"Cacna1g",8.56390718975763,8.50895897232719,9.00865262852992,7.30327856767564,7.4123146320575,7.26717149810086,8.50813193078907,8.25611815433546,8.33853682562553,7.49320790932771,7.10775326672412,7.37035340238752
"Cacnb3",11.6032531299562,11.6694291008803,11.7839208579098,10.0838493375926,9.99921775292011,9.89563183946538,11.427686704141,11.5090282794414,11.7722605917538,10.3929774746331,10.3102798948278,10.4366738973694
"Car8",7.98219868752731,7.4601856716434,7.22002656068958,9.38079816344339,8.61419812548376,8.33553316956041,8.35963470226152,7.84641737314824,7.65550936389076,9.67330075135723,8.8163791395103,8.46116698199575
"Camk2b",9.03136232582051,9.34795882737159,9.42905267013449,10.0129034645069,10.4444858797477,10.6636946852458,9.18350238023976,9.49623186722425,9.52958208520973,10.0899782425563,10.5061333616236,10.84048175171
"Capg",10.8650944042286,11.1943109129786,11.5119428859064,9.17943802158201,9.23446433547318,9.44877285970847,10.7167263722384,10.9207115782815,11.0297329867735,9.11839848030068,9.15961168780875,9.28735996112298
"Car3",9.32141317459156,8.28226152268205,8.07730424511777,12.5713378776674,12.5295030968971,11.4753274802813,9.33006843505188,8.60058596975852,8.359852372148,12.3877269127409,12.5176488924962,11.3889356078731
"Casp4",6.38604211509309,6.21479984264759,6.08849020697176,7.30561620387691,7.12272264829797,7.35245492326965,6.50069559272519,6.36226346582687,6.13000404473281,6.84885197739409,6.81122388924252,6.6059925971584
"Casp12",6.12406438231314,5.54220281560888,5.21141311362184,9.18872631858314,8.07746106460609,8.48014942383571,6.13713471361866,5.45895483193649,5.46791423501775,8.26721789607931,7.76733912525804,7.60120612616474
"Runx1",12.106738164397,12.2417023758046,12.5144124735521,8.28131272239956,8.19189004896115,8.26404456973545,11.7593099117401,11.8878311638515,12.2004550084577,8.2847394658851,8.07795371924293,8.24018667735364
"Cbfb",11.1316377608451,11.1394562278566,11.2840747786826,10.1074584918867,10.069337190447,10.1834227836704,11.2408188552837,11.1853127404073,11.2552557010932,10.7036861679741,10.5679312439865,10.670301428441
"Ccna2",7.192839101484,6.82244506824231,6.75498333192929,9.28531995128162,8.90492718447569,8.90036206251812,7.29632499782569,6.74674405571445,6.83055240473329,9.78280042427552,9.1739645958481,9.41987023915201
"Ccnb2",8.37473094356306,8.04948023633233,8.08632952776033,9.5719860218008,9.04892946042657,9.28860210003017,8.37103709428438,7.9898251751628,8.12280614285549,10.1056054407457,9.52957292582565,9.61528897877422
"Ccnd1",8.99732249066958,8.77249027286227,8.34548428746906,9.99409660933079,10.2135574739779,10.3415993976018,8.8429381820403,8.59830744998405,8.64089454681253,10.6996228792563,10.5491379288897,10.766418382087
"Ccnd2",10.0308042506568,9.4318505164437,9.58387993955916,10.2733902117241,9.20347271178758,9.37394558993613,9.92576216068826,9.1334004803799,9.37567088864223,11.3797039412136,10.2572777489036,10.4632707632213
"Ccne2",6.7435384520375,6.52909335316103,6.80004244147164,7.51732123254816,7.05208187093498,7.39666593045407,6.42944508102515,6.32443728694574,6.21314523431094,7.85915315032408,7.69685562669592,7.81224538240569
"Cd36",5.68325530182997,4.97203065199955,4.9822218041951,10.3411110711771,9.08791043238194,8.63506433227434,5.57213830349295,5.17719866337825,5.15258503417306,9.33403193510948,8.68872819699117,7.63661395761404
"Cd38",10.4076610714718,10.3527883548828,10.4436038130239,8.22137490630933,7.42644364587007,7.54843050988709,9.64809485149743,9.71825520665005,9.6559595477649,8.31714332475722,7.6529403009076,7.4937525983995
"Entpd5",9.55724448423708,9.31149137179608,9.27385056233697,11.2346490228166,11.1029077165328,10.7751204866552,9.79127751605439,9.68716841053532,9.40186297579256,10.8122170200773,10.7728232140131,10.4515753147684
"Cd68",11.3684641878028,11.1896000833428,10.1947052122498,12.3149316306968,12.2490513142987,11.780677879873,11.9658607099175,11.502958347375,10.7860502605139,12.426632270692,12.1988169221504,11.473369898572
"Cdk1",8.71022302143751,8.90692266439399,8.89021759981553,9.75936814132369,9.52234901739397,9.60759666965775,8.95259045360752,8.89663893979469,8.63476614564605,10.1453886711648,9.87015256899002,10.0017940485002
"Cdh1",10.4256382013706,10.7510745962499,9.85238179321699,11.3830271950497,11.9055971054467,11.7636693643076,11.2389084145383,11.4761032245108,10.9106342188096,11.6415901462017,12.1371979222999,12.0317373942475
"Cdh6",11.187223489731,11.136965931329,11.3958671442282,9.35692742347534,9.12159990679329,8.71313721794737,11.04046373113,11.0146678264938,11.2539398683427,9.7261132370981,9.71429380408794,9.62651335208255
"Cdkn2b",12.2476878432363,12.377735676316,12.5905498716599,9.10478632283576,9.46997978799884,9.77970175303285,11.8531611431207,11.9332912521625,12.2704834976159,8.99114874645871,8.93360386941271,9.30363948188119
"Cdo1",8.15382459564653,8.6915902447425,8.09356081322037,10.8401488382244,11.0558718629778,10.9846989239904,8.17553913309766,9.0897426326721,8.25861976272679,10.0741872969398,10.405416487609,10.1348719677179
"Ces1g",7.78587761360635,7.84470105924079,7.38301608573013,9.0818747872261,9.0300830550354,8.6161573636922,8.18512113756318,8.11822242232821,7.86301793488077,9.19290466863215,8.85598390914239,8.56514036368037
"Cfh",8.26501412160303,9.25075089260576,8.90912650002525,10.7607547454637,10.7767258011202,10.7156375823076,8.48331016716178,9.34324010786095,9.01160471068513,9.92924442281804,10.4965671015636,10.1643123767006
"Chka",9.45725295396241,9.0050023870876,8.85668988873991,10.9590775010828,10.4147962594528,10.514758645483,9.49296244514107,9.09092956879187,9.0932425582846,11.0072088236915,10.7146460291683,10.6076192920819
"Chrm3",7.41916067138446,7.28750632304916,6.94205639322848,8.6070517920838,8.61989314632829,8.1734443424133,7.45002309486126,7.15756329413223,7.16483626337473,8.98054077601278,8.76898772474416,8.29609301572897
"Ckb",10.3651761962777,9.66314810228048,9.5418627727784,8.91149570722868,8.93203333788373,8.45005159115623,10.1521452938982,9.3547407508272,9.61312142103085,8.87982455426306,8.75664799990225,8.85502389929699
"Clcn5",11.0674917208905,11.0995889763076,11.0312208710573,9.90982042335304,10.0953103149286,10.1850162556168,11.3713974415638,11.4841365390154,11.6767603509522,10.4058533875849,10.5526397907166,10.629526625153
"Cldn1",9.91888242164045,9.75553473607508,9.04905204971917,11.7818617419855,12.1465392779079,11.9144518983129,10.2435748590287,10.2682478536218,9.60909761421806,11.4784446382315,11.8998487027621,11.6376723513333
"Cldn4",13.7429484065111,13.7349626326916,13.7487034165394,12.7604312036945,12.9636029385835,12.9905755597541,13.7678264285135,13.8251889733171,13.852259092888,12.5843144651127,12.837867382667,12.9499369675487
"Abcc2",10.3918087104712,10.7264821043555,10.5511853718327,11.7814322442288,11.7200977470573,11.7220730938186,10.6422125859472,11.0301676570143,10.8321638940953,11.5813145051556,11.6612632678695,11.5620155650487
"Cnn1",10.803945697085,10.2196560288318,9.2879165768237,11.7459717622969,11.6811303585087,10.8159175387088,11.2393584925942,10.6903448100185,9.84628377001057,12.1097156941998,12.1920520346288,11.6570317989691
"Cobl",8.68732940282133,8.53762227558171,8.28664225423384,9.45787226147731,9.56961760822504,9.51754196388231,8.91020438066742,8.76263043547155,8.61147379288133,9.3924647923987,9.47900579105335,9.51378847146564
"Col5a2",8.23863088792436,9.07529569990433,9.23899825938584,7.20552404684314,7.24320529384954,7.14254619157533,7.70556031954075,8.13307951543458,8.27654519418968,7.21026813151117,7.20040789791116,7.13407416354128
"Col1a1",10.9947574849184,11.32265848424,11.7203212446349,8.75696361741906,8.81198435453359,8.452306792601,10.6523212020189,10.8567325772724,11.4013111245515,8.82478196936894,8.70016226034243,8.87003219446489
"Cpd",11.1448567002611,11.4354126204701,11.6225583612485,10.1709577606233,10.4354448387213,10.5254103159454,11.110813572813,11.2612162009663,11.3999348629694,10.2930283656702,10.566112518124,10.6626217086281
"Cys1",7.15529466466098,7.17203478005646,7.05844064136725,8.3308366583547,8.08856386395241,8.19805981557101,7.23828139309858,7.29457257516666,7.43947935293478,8.35199672856404,8.32958674426177,8.50606875714764
"Crlf1",10.1677923239257,9.75192778596476,10.5215373987047,8.30296453884659,8.32607592887055,8.15912081329667,9.20025355544735,8.83580835244092,9.06590386999834,8.26257059710599,8.24341043735863,8.04600121922911
"Crp",8.27738170583693,8.3623877171793,7.2828978337048,11.4044033228108,11.4784456769475,11.1158705708699,8.60627894095359,8.87859203604439,7.93773923241338,11.2979294128646,11.4605094825067,11.0543638785557
"Cryab",10.0979294459867,10.2188180657618,9.63327282219505,11.8359932383771,11.8961285987942,12.006276017958,10.0794782988072,10.2573107415264,9.99579816239307,11.8256708309799,11.8503388615171,12.084547348352
"Vcan",8.36970907250436,8.44915662466161,8.58551585151144,7.77954930650846,7.82437268196205,7.7351396233468,7.74442611187329,7.67614390977954,7.68389708940145,8.52331392430173,8.75684759460226,8.53220329374731
"Ctbp2",11.3248063878838,11.2664122887793,11.5002662522123,9.08850011652972,8.63285574684293,8.96970422186216,11.0735317327447,11.0283182959956,11.25721023187,9.48525689617681,9.03165783795975,9.29319761894375
"Ctla2a",7.8162336596849,7.61558019874781,7.98180363862093,5.96216452129078,5.97566058512649,6.40847092874444,7.92908191734467,7.61350316638343,7.78179189327056,6.46551183690821,5.49912699095811,5.66768738307369
"Ctla2b",8.17403458535947,8.13852747295963,8.28746291472571,6.80952515988477,7.03276685529874,6.6969907507379,8.02271817808968,8.25740851721752,8.09639309424386,7.06965503242381,6.66101295123065,6.51821632057604
"Ctsw",11.6113129818837,11.9983861936286,12.0568127938627,7.64640811071103,7.8366753854459,8.26472207124269,11.3903272276448,11.8536804497089,11.8557969863058,7.2214027262218,7.40555197965399,7.63201967046217
"Cxadr",10.6954818786584,10.7848947744231,10.6357075771595,11.8138797674426,11.7384508552159,11.5686870285825,10.9444999589511,10.8496554990757,10.8534351490205,11.7752124164903,11.7923358209444,11.6837401354189
"Cyp17a1",6.84007698398831,6.96270118710255,6.91221508172814,8.45480381147657,8.10922305096536,7.44821461462323,7.02140175747853,7.17216693820274,6.94919588836338,8.31561719004871,7.62400729329947,6.94842898522918
"Cyp1a2",8.21659899871252,8.52938047192164,8.20430549823257,9.43053304230734,9.66979517622351,9.70155052333383,8.50785272384167,8.94851906833261,8.51389648598083,9.15715967296603,9.33073710504488,9.0857952419039
"Cyp21a1",11.8067303219845,11.8215987716147,11.899978902593,11.6208961019652,10.8325094911126,11.5622599025563,11.8296310440193,11.8985815807915,11.9248170311133,10.1614981086438,9.75551313757048,10.588049165966
"Cyp2a12",7.19992497167683,7.21726741097081,7.42641506827214,9.14873366462394,9.27519625572553,9.13613829495355,7.67776260727402,7.7153248355516,7.35274606519189,8.59737501008312,8.95969430616297,8.60445151198533
"Cyp2c29",7.53313933099823,7.03106843784696,6.9760447854838,8.17684246432195,7.98202693462306,8.57879076399058,7.76529528973365,7.74357742148271,7.25206622887229,8.1533805862532,8.0786732559184,7.93338383742906
"Cyp2c38",4.08468761722424,3.99806738568266,3.86296307818017,5.51122997684257,5.0116946986489,5.40844603979983,3.8362403781362,3.93750035754148,4.12601468917057,5.01116249042818,4.9734085911635,5.14781875365954
"Cyp2d10",8.15912081329667,8.02279047938036,7.77334873740805,10.19648947413,10.2243703661376,10.143502044989,8.55499274344046,8.79013533745758,8.38139146627509,9.98901963767453,10.1416649648699,9.73050057274419
"Cyp2d9",7.84961457845216,7.60531038989471,7.36473355395243,9.29367656542893,9.02435859458864,9.03656038815293,7.90399429207232,8.22518741364134,7.75595982991746,8.98245664267114,9.0083922354975,8.56327813723335
"Cyp2j5",6.37106175685397,6.48669561243188,6.35034953268147,10.3573540349051,9.81982174409387,9.10560795970612,6.66604777853406,6.54644575460187,6.45346531521716,10.328332207257,9.81315644898571,9.15849234133999
"Cyp3a11",7.79381904318909,7.08938704273786,6.93797955382961,9.00471076352353,9.32847018818931,8.76811924222407,7.76792650822872,7.83951047591502,7.06088960047464,8.69383976427876,9.30746085500342,8.17259855578317
"Cyp3a13",8.14056284549914,8.27926584478113,7.32039265666649,10.7736413788284,10.9521197031963,10.4957248265161,8.92651492679589,9.094834498943,8.07212627530477,10.843496917578,10.9107553273868,10.3502806604503
"Cyp4a12b",6.94932335520252,6.22744842481087,6.5146504532432,7.89768191921668,7.10598710089273,7.88981562537691,7.55058259274296,6.81346590411702,7.11865107549803,8.26350025456146,7.37509527769471,7.84328791236139
"Cyp4b1",8.74209050762349,8.87807161949053,9.58489624316486,8.06714044566377,7.91746258519526,7.7280700342142,8.54306744209137,8.30220138370988,8.54948286839588,8.17349185818572,7.86863155029593,7.77330415763332
"Cyp51",9.24808038014546,9.4368077204151,9.30734673013297,10.3389834500116,10.753512038676,10.8710739105451,9.65051673055002,9.78262924797989,9.3839568492932,10.4802099292091,10.8839682003402,10.7296782178669
"Cyp7b1",8.45336551598155,8.15507930052938,8.08025944445787,10.2533687429258,10.0830088025379,9.92344239155816,8.65307433172209,8.48785283120287,8.31771299857764,10.1467446880309,9.97288857842063,9.82685552899004
"Dab1",7.52804084092111,7.40572961870098,7.08524845644902,8.69364462152267,9.18288771235695,9.0195381511307,7.48869642755591,7.63858517220291,7.41572979621374,8.47173207204078,8.96671541679493,8.85822871341134
"Dapk2",8.03729107362748,7.98603533998827,7.41995633210017,8.89866147632737,8.7997118471543,8.98491339535707,8.40291135279494,8.43068603869189,8.23728265252176,8.78327380030951,8.75190197595118,8.84075595984443
"Ddc",8.86427738196181,7.75904476673228,7.51121194122105,9.67979120647237,8.93072563914937,8.6193388389621,9.1755089250674,8.23274173256877,7.80929011243528,9.49774088780481,9.00726100442987,8.65396928237132
"Gadd45a",12.2998997478592,12.2611400133433,12.4466190925908,10.2399739334338,10.0584183099368,10.1725981419383,12.1641289572693,12.0242394228525,12.2394200343466,10.2915642721324,10.2535736811507,10.0816730290971
"Dhcr7",8.8003876246519,8.67004402754219,8.58319618334081,10.0145936502534,10.2550320638748,10.4719314844626,8.98333365821962,8.86031426964775,8.82623217573708,9.90507626788915,10.1928354965092,10.1494303663027
"Dpp4",8.1069842508093,7.80385344466787,7.28365178670201,10.2226245609162,10.1727620367945,9.99412226630833,8.42233161382833,8.22776913284791,7.84839088927282,10.0991842589459,10.0045606203745,9.82149963370559
"Dsc2",9.62592414792902,9.78661002060288,9.40900439240913,11.7130948189488,11.4452254295961,11.2139757647827,9.8909100095741,10.1230753031037,9.70088920637746,11.6609042853208,11.3169692484509,11.1281086503914
"Ebf1",8.53066855699978,7.89370351678872,9.17386459596143,6.16789118143909,5.81342812144187,6.09581674327754,7.15383654062762,6.69723305252962,7.30458907016452,6.28760208501158,6.31367583525067,6.09703695865379
"Ect2",8.83754846265991,8.53161076284623,8.44330452286903,10.0142959075966,9.19568966557897,9.32545043267281,9.01268636557947,8.75089106961327,8.6336658333229,10.2217291004537,9.56491009580671,9.77561117112845
"Egr1",9.06848700522506,9.61926074138062,9.44527903881088,10.3326856449082,10.374210372241,10.444990872434,9.15507436676153,9.57135367398604,9.41471109587273,10.3389258037795,10.3124627360712,10.4809500924805
"Elk3",11.680838645379,11.7793454663478,11.8993952676267,9.79318566154379,9.82904809667101,10.2716038312223,11.5061087942067,11.520133936386,11.7684789984486,9.87447972658536,9.79257211579623,10.1907060194369
"Emp3",8.86895332401405,9.62229454729777,10.344488120373,8.12814559664382,7.94837476038042,8.02355588701697,8.84937509519334,9.27619316115271,9.81607209775375,8.11769909606512,8.03070598740396,8.33971621255077
"Enah",10.6078996404467,10.8346955558443,11.1121732477854,9.02718295701327,9.00069814841073,8.62380493552641,10.2400428999054,10.3514671861434,10.4640406531478,9.42200393874307,9.71831871113628,9.37786034144633
"Enc1",11.0333492966017,11.027581613728,11.311123154109,10.2678145247616,10.0372607253905,10.0660614518391,10.8805884265194,10.7912079223427,11.0180329375988,10.6486786430124,10.313874411869,10.4187177524759
"Enpep",7.7495170563418,7.664278416933,7.54915165843544,9.63503314761108,9.48971670369554,9.36500345887622,8.03910227849028,7.95765588368157,7.50864567676436,9.89472927889335,9.66439021180223,9.38702274876511
"Epas1",8.58980656568862,8.99684130543962,8.47182056933594,10.3695720852061,10.7609370890843,10.5410611358503,9.05247717989083,9.28194309350515,8.9822891402829,10.6615466840323,10.8943890366186,10.8204557908969
"Epb41l1",10.1989029300812,10.4185509620859,10.5795672145318,8.88898306357233,8.92409814662085,8.41559953979599,10.2590946760629,10.3303138565761,10.3811162242954,8.8597019650502,8.76364976291413,8.45659522051811
